Tweet,Label
Opo o @Telkomsel lek lampu mati jaringan e ilang. Maleh gaiso kirim tugas cokk. Untung ono tetring e konco seng nggawe abang sijine seng pinter iku.,Negatif
ASLI TELKOMSEL BABI @Telkomsel JARINGAN LO BENERIN WOY !!!,Negatif
"Dear @Telkomsel tolong lah jaringan jangan kek ..... , kita orang di bacotin team gara gara sinyal ngadat",Negatif
Anjing anjing anjing Jaringan mana woy @Telkomsel,Negatif
"Dear @Telkomsel , ini jaringan kok lemot bgt yah :( udah hampir seminggu loh . Kok ya rugi banget dh udah mahal tapi lemot bgt , apa kudu tinggal di planet pluto dulu nih gue 😭😭😭",Negatif
"Woooyyy jaringannya kenapa ilang ilangan woyyy @Telkomsel tadi saya sampe gaenak sendiri antriannya jadi panjang gara"" Nungguin saya, jaringan jelek jadi gabisa bayar e money woooyyyyy @Telkomsel",Negatif
"Pasti tiap mendung Ama gerimis Jaringan @Telkomsel ilang ilang apalagi hujan, udah ga ada sinya internet",Negatif
"dear @telkomsel dan @TelkomCare jaringan lagi bermasalah di daerah samarinda utara sempaja selatan dari semalam tidak bisa digunakan. mohon bantuannya, terimakasih :)",Negatif
Jaringan @Telkomsel kontol mahal doang,Negatif
"dear @telkomsel dan @TelkomCare jaringan lagi bermasalah di daerah samarinda utara sempaja selatan dari semalam tidak bisa digunakan, mohon bantuannya, terimakasih :)",Negatif
"Setiap mati listrik, jaringan langsung down @Telkomsel 🤪",Negatif
"hey @Telkomsel ni knp seharian koneksinya down, jaringan yg bisa dipake cuma 3g, 4g nya ilang terus",Negatif
jaringan lo kenapa dah @telkomsel,Negatif
"Halooo @Telkomsel ini jaringan lagi kenapa ya beberapa hari ini, liat snap WA mamaku aja sampe muter2 terus tolonggg gabisa main tiktok😭😭😭",Negatif
Hai @Telkomsel tolong perbaiki jaringanmu.. jangan berdalih perbaikan jaringan terus. Setiap hari seperti ini,Negatif
"Jaringan dan koneksi internet @Telkomsel sumpah bikin emosi jiwa raga, mau di Palembang atau Bandar lampung mau pake laptop ataupun hp, wifi ataupun data selular sama ajaa susahh please bgt diperbaiki dong layanan internetnya",Negatif
"Kenapa sih lo lemot banget, Lo gue beli tu bukan murah loh, kalo mahal tapi sesuai sama kelancaran jaringan nya sih gak masalah. Ini dah lemot, mehong lak. Gue dari g sampe panik mo absen jaringan ku ilang. Mo ngerjain tugas tapi Lo ngilang. Ngerusak mood bgt @Telkomsel",Negatif
Jaringan mu kok tumben gini amat si cuk @Telkomsel,Negatif
"Tumben nih jaringan @Telkomsel jadi Edge 
Biasanya 4G loh 🙄",Negatif
ALLAHU AKBARR @Telkomsel esmosik banget ini jaringan berhari2 cuma 2 bar!!!!!!!!!!! Udah bayar paketan mahal gak bisa dipake woy!!,Negatif
Kenapa sekarang jaringan Telkomsel kaya tai dahh @Telkomsel @simPATI @TelkomCare,Negatif
gajelas jaringan @Telkomsel woeee,Negatif
"Jaringan seminggu ini ngadat2 muluuuu @Telkomsel , ini gimanaa masa cmn download apk berhenti di 25% sampe lebih dr 15 menit!! Udah situasi urgent gini",Negatif
Halo @Telkomsel tolong jaringan ini gimana hei. Buat ngirim wa aja gambar jam🙃,Negatif
Woeeyyy jaringan lu payah banget @Telkomsel,Negatif
"Pantes, kepalaku sampai keluar tanduk karena jaringan super lemot. Padahal rumah, tetanggan sama kantor walikota, tp jaringan @Telkomsel ku seperti tinggal dipucuk gunung. Telkomsel oh Telkomsel :'')",Negatif
Kebiasaan. Jaringan maxstream busuk terus @Telkomsel,Negatif
Jaringan laknat @Telkomsel,Negatif
"Pantesan udah 20 menit itu game dalcomsoft minta restart mulu, ga taunya jaringan internet @Telkomsel lagi eror",Negatif
Jaringan @Telkomsel akhir2 ini menguji kesabran sekali😔,Negatif
"Gak @Telkomsel, gak @IndiHome, burik amat sih jaringan hari ini.",Negatif
"Kirain jaringan gue doang yang lemot, taunya udah trending topic @Telkomsel",Negatif
Halo @Telkomsel daerah ku jaringan nya lemot amat sih,Negatif
"Baru ngerasain ada di rumah tapi rasanya tertutup dari manapun. Mati lampu, jaringan @Telkomsel down. Serumah pake telkomsel dan sekarang telpon rumah bergantung ke listrik. Untung aja listriknya nyala lagi.",Negatif
"kena hujan+listrik padam jaringan @telkomsel langsung tewas, padahal provider lain berfungsi normal 🙄",Negatif
"Pake telkomsel tiap bulan bayar, jaringan ilang2an muluuu @Telkomsel",Negatif
"Aliran listrik dari @pln_123 putus ditambah jaringan @Telkomsel bermasalah.
#matilampu
#dirumahaja",Negatif
"Paket mahal,internetnya ga stabil tiap di complain alesannya peningkatan jaringan. Tolong lah wei @Telkomsel",Negatif
"Udah hampir 2 bulan jaringan Tsel bener"" jelek banget @Telkomsel",Negatif
"Info jaringan Telkomsel di tempatku tiba-tiba ilang, bos @Telkomsel",Negatif
"Keterlaluan, ga sesuai dgb visi jaringan luas.ini dijakarta loh udah beberapa hari sinyal jelek. Harusnya info kalau ada gangguan atau perbaikan. sekelas kalian kok ga paham komunikasi ya pdhal perusahaan provider. malu-maluin @Telkomsel @MediaKonsumenID",Negatif
Jaringan 4G @Telkomsel ini ancorrrrrrr,Negatif
"Ngaco bgt @Telkomsel @TelkomCare ini, daftar NSP kgk, tp pulsa kepotong terus perpanjang NSP. Nyuri nyuri bener. 
Udah coba stop eh diperpanjang lagi, coba lagi jaringan sibuk. Tayi",Negatif
Jaringan telkomsel hilang nih... @Telkomsel  tolong di tanganin dong.. Saya gak bisa transaksi karena OTP gak bisa di kirim...,Negatif
tower @Telkomsel di belakang rumah tp jaringan tetep aje ngadat mulu,Negatif
"Jaringan nya kenapa sih bos, 8x hari ini H+ tiba tiba. WR gue dari 68 jadi 59 bgsat @Telkomsel",Negatif
"Make @Telkomsel di makassar jaringan 4G tapi lambatnya kaya jaringan H+, dah gila apa pket mahal jaringan lambat !!",Negatif
"Informasinya simpan siur, pelayanannya tidak memuaskan. Kalau urusan tagihan (duit), tepat waktu, pas urusan penanganan keluhan jaringan, loadingnya minta ampun, informasinya pun gak jelas. Hp sudah direjet, eh tau²nya jaringan yg bermasalah. @Telkomsel sy kecewa berat.",Negatif
Jaringan @Telkomsel makin sampah,Negatif
"yang bener2 aja ini gue masih ada paketan, jaringan juga 4g tp yg kesedot malah pulsa gue cok @Telkomsel",Negatif
Woi @Telkomsel jaringan lemot terus ini,Negatif
Perbaiki Jaringan seluler mu ! @Telkomsel,Negatif
"Woi @Telkomsel lemot terus jaringan,ini gimana tiap malem ilang gini",Negatif
kenapose ente ilang timbul jaringan @Telkomsel,Negatif
"Jaringan Internet @Telkomsel Lemot banget, Apa ikut Cuti juga 🤔🤔
#IDNInternetLemot
#Telkomsel 
#DaruratInternet",Negatif
"Akhirnya teknisi @Telkomsel Kembali bekerja meningkatkan kualitas jaringan, jadi koneksi jaringan langsung hilang",Negatif
"jaringan @Telkomsel ada apa sih🙃
jelek bamget sumpah",Negatif
"Makin stres pakek @Telkomsel 
Jaringan nya lelet
Udah bayar mahal-mahal
Sama aja kaya sinyal operator lain 😤",Negatif
"Ngadepin kamu mah kayak ngadepin jaringan internetnya @Telkomsel Udah mahal, tapi serba salah, di Setting 4G salah, di Setting 3G lebih parah.

Padahal kalo pake 3 gw bisa dapet 100 GB dengan harga yang beda dikit sama harga paket internet bulanan telkomsel yang cuma 17 GB.",Negatif
"Paket data mahal, jaringan super lemot..
Halo telkomsel, sehatkah dirimu..
Ga ada kompensasi untuk jaringan super lemot..
@Telkomsel",Negatif
"Jaringan nya @Telkomsel kalo udah masuk dalam rumah, sumpah bikin derita batin. Cuma lewatin ruang tamu loh ini. bukan lewatin berhektar-hektar hutan belantara dan negeri antah berantah. Trus rumah jg dlm kootaa bukan desa tdk ada tower.
Coba tes Provider lain..aman kok.",Negatif
"Satu satunya provider seluler yang ada di Kabupaten Kepulauan Sangihe Provinsi Sulawesi Utara adalah @Telkomsel tetapi kualitas jaringan yang begitu buruk!!
@Telkomsel @provsulut @kemkominfo TOLONG DIPERBAIKI JARINGAN SELULER DISANGIHE!!! 
#Sangihejugaindonesia",Negatif
"Punten, jaringan saya ko lemot ya. Kan dikasih kuota sama kemendikbud tuh, tapi karna jaringannya lemot jadinya saya tidak memakainya padahl kuotanya masih utuh @Telkomsel",Negatif
Makin parah aja jaringan bang hehehe @Telkomsel,Negatif
Gimana ini @Telkomsel jaringan gk beres,Negatif
"Buat admin @Telkomsel yang bertugas sampai jumpa, siap siap dengan komplain Jaringan ku lagi. ( Tiap hari Jaringan Naik Turun, ampe Lemot ga bisa koneksi, Ping merah)",Negatif
"Kepada Yth Presiden RI Bpk @jokowi, Menteri @KemenBUMN Bpk @erickthohir Dengan Tweet ini mengharapkan Bpk untuk meninjau @Telkomsel  Sebagai Provide Indonesia dengan pelayanan Jaringan yang sangat buruk setiap hari terutama di desa ,Jaringan yang tidak merata &amp; selalu Maintenance",Negatif
"Asli dah min @Telkomsel , gw gabutuh jaringan 4G+ lu yg ga stabil itu.... Nyampah doang zzzz",Negatif
"Gerimis Jaringan @Telkomsel  Langsung ilang, apalagi kalo ujan, malah ga ada, berasa kaya provide jelek, cuma menang nama doang yg dari Indonesia, provider asli Indonesia kalah ama provide luar negeri yang numpang di Indonesia",Negatif
"Assalamualaikum
Selamat malam

Kami atas nama masyarakat desa Muara Takus XIII Koto Kampar Riau, mau menyampaikan masalah jaringan @Telkomsel  didesa kami
Sudah hampir 1 bulan jaringan didesa kami tidak stabil / lelet
Kami berharap pihak @Telkomsel segera bisa memperbaikinya.",Negatif
"Dear @Telkomsel mengapa jaringan internet di daerah tempat saya semakin buruk.
Terima sebelum nya.",Negatif
"Jaringan @Telkomsel emang juara....

....dalam hal membuat emosi!",Negatif
Kenapa jaringan telkomsel dirumahku jelek bngettttt siiii 😭😭 @Telkomsel,Negatif
"Jaringan @Telkomsel sekarang parah ya lemotnya, sinyal ilang2an, begitu komplain, minta data diri dan keterangan, pas udah dikasih, pasti responnya intinya jaringan sedang normal #AhSudahlah",Negatif
Lemot banget jaringan @Telkomsel ..,Negatif
Main pabji mati tenggelam terus gara2 @Telkomsel jaringan tai kucing.,Negatif
"Lebih baik pakai kartu @THREEIndonesia dari pada pakai kartu @Telkomsel karna jaringan telkomsel mulai lemot, komplain 8x ke @Telkomsel tidak ada jawaban
Tingkatkan terus @THREEIndonesia",Negatif
Kuota masih banyak tapii lemotnyaaa jaringan @Telkomsel ampun ampunan deh,Negatif
"Hi @Telkomsel tolong perbaiki jaringan di Kebun tebu,Lampung Barat.karena semenjak hujan lebat 3hari yang lalu jaringan internet jadi lemot parah,tolong segera di perbaiki kak,karena saya membutuhkan internet yang cepat buat kuliah online",Negatif
"anakku kerja tugas daring harus bolak balik nempelin handphone dijendela karena jaringan lambat, tolong dong @Telkomsel",Negatif
"Harga pulsa @Telkomsel ditempat lain dan di Kabupaten Kepulauan Sangihe sama! Tetap jaringan di Kab. Sangihe sangat buruk parah!!! 
#telkomsel_leled
#telkomsel_nggabejus
#sangihejugaindonesia",Negatif
"Sial jaringan internet @Telkomsel ancur bgt...

Mau ini itu susah,keluar rumah hujan...",Negatif
"Tolonglah telkomsel dari jam 9 pagi sampai jam 1 siang jaringan lelet mulu. Kirim pesan WA/ Line apalagi foto lama banget sejam 1 foto😖.
Kerjaan jadi terhambat @telkomsel",Negatif
"Resolusi untuk @telkomsel di tahun 2021:

Jaringan lancar terus 24/7/365 tanpa gangguan ☑️
5g masuk indonesia ☑️
Tethering lancar terus ☑️

Aminnn...",Negatif
"Harga paket mahal, tidak menjamin kualitas jaringan bagus.. Oh @Telkomsel hadeh. 😫",Negatif
Jaringan @Telkomsel tidak seperti yang dulu 😑,Negatif
"Jaringan lu nyeselin banget, kayak kntol @Telkomsel Udah beli mahal paket2 aneh lu. Gw kira bakal lancar eh malah lebih parah dari yang laen.",Negatif
"Duhh @Telkomsel makin kesini,makin payah jaringan nya!",Negatif
"Kecewa berat sama jaringan @Telkomsel 
Percuma udh di restar atau segala macam tapi sama aja
Sampah Skrng Jaringan Kalian",Negatif
"halo @Telkomsel kenapa jaringan saya jelek sekali ya. download maupun streaming buffering terus. padahal jaringan 4G tpi seperti 3G. katanya Kartu Halo prioritas, tapi ternyata sama saja sebelum saya migrasi jdi kartu Halo ya jaringannya buruk",Negatif
bangsat emang lo semua jaringan di Kaltara rusak gabisa kerja @IndiHome @Telkomsel,Negatif
P @Telkomsel kenapa jaringan dirumah saya gada,Negatif
kenapa @Telkomsel jaringan nya jd parah banget udah sebulan lebih :(,Negatif
"Hey, @Telkomsel jaringannya kok jelek bgtt sampe gak ada samasekali jaringan. Pdhl lagi main game. Jaringan dari 4G sampe ke H+",Negatif
Jaringan @Telkomsel makin hari makin nyungsep 👎,Negatif
Oi @Telkomsel Perbaiki lah jaringan internet kalian. Rugi kali kami. Masa video call aja putus². Udah kalah kalian sama @3CareIndonesia. 3 lancar jaya skrg. Cuma kuotanya ga 24 jam. Padahal harganya sama.,Negatif
"Tolonglah operator @Telkomsel  , perbaiki jaringan disini. Aku ingin nonton story pacar orang :(",Negatif
"Jaringan @Telkomsel , Jelek mulu, makin lama pake makin jelek",Negatif
"Woyy kuota Maxtream @Telkomsel lo ga guna anjing, dipake streaming maxtrem gabisa, giliran pake jaringan laen bisa, asli kesel bat!!! Fix ga akan lagi pake jaringan lo!!!",Negatif
tolong dong penanganan jaringan @Telkomsel di wilayah moncongloe diperbaiki entah sudah memasuki minggu keberpa. rasanya A**i*g banget sudah bayar mahal pelayanan kampret.,Negatif
Ini kenapa jaringan jelek @Telkomsel,Negatif
paket saya masih banyak ( 15 gb) tapi besok sudah Angus. sedangkan jaringan aja lemot! rugi sekali!!! Paket doang yang mahal! @Telkomsel,Negatif
Kebiasaan @Telkomsel kalo jam primetime jaringan kek jembut silit. Malu sama provider yg harga paketannya setengah dari hargamu,Negatif
"Katanya pakai kartu halo, prioritas di jaringan. nyatanya lebih kencang pakai @byu_id. Pakai Halo lemottt.
@Telkomsel",Negatif
untuk apa harga kuota mahal kalau jaringan jelek banget 💔 @telkomsel,Negatif
Kepada Yth @Telkomsel Mohon Untuk Jaringan Wilayah Kecamatan Pagar Dewa Kabupaten Lampung Barat Mohon Agar Di Perbaiki Kondisi Jaringan Sangat Lambat Tidak Seperti Sedia Kala Dan Sudah Terjadi 2 Minggu.,Negatif
"Udah lelah banget ngadepin jaringan @Telkomsel yang makin kesini makin lemot.
Sudah cukup sampai disini saja, saatnya ganti provider.",Negatif
Babi jaringan @Telkomsel,Negatif
"Tolong lah jangan sampai @Telkomsel ikut ikutan lambat..
Jaringan internet nya..
Harus pindah kelain hati lagi sudah lelah rasa nya",Negatif
"Kenapa sih jaringan @Telkomsel tuh jelek banget di @rsbhaktimulia ..padahal masih di jakarta barat dan kawasan 4G..
tolong donk diperbaiki
#telkomsel 
#prioritas4G",Negatif
Asu lagi serius main pas ngeulti jaringan hilang oh kasihan @Telkomsel,Negatif
"GAME GK BISA▪︎YOUTUBE KUALITAS 240p▪︎INSTAGRAM HITAM SEMUA GK BISA REFRESH▪︎KUOTA ADA 2GB▪︎LOKASI:KOTA PALEMBANG 
Gmana Sih @Telkomsel Jaringan Kek Gk Ada Kuotanya !",Negatif
Bos jaringan ente bisa naikin tensi yeee mantap @Telkomsel,Negatif
"Kesel bgt dari pagi jelek bgt jaringan puncaknya tadi bgt gegara jaringan keluar-masuk zoom meeting terus sampe mau nangis gak tahu temen2 ngomongin apaan karena keluar² terus dan keputus2, ini lagi belajar bhs inggris pdhl cuma seminggu sekali. Tanggungjawab pokoknya @Telkomsel",Negatif
Jaringan @Telkomsel hari ini kenapa tiba tiba hilang dan tak berfungsi di daerah karawaci y .,Negatif
ga masuk akal @pln_123 sama @Telkomsel bisa janjian mati jaringan bersama trus nyala lagi juga barengan ga masuk akaaaal,Negatif
Sudah sebulan jaringan @Telkomsel di tempat saya E terus mohon di periksa dong,Negatif
"fix pindah jaringan,,@Telkomsel makin lama makin gajelas,,",Negatif
"Malam @Telkomsel jaringan kalian kok berubah2 ya . Dari 4G ke 3G agak nganggu buat saya driver ojol yang menggunakan provider kalian .
😭😭😭",Negatif
Sumpah kesel sama jaringan @Telkomsel di rumah. sinyal fullbar 4G tapi kecepatan aksesnya gajelas banget naik turun. sudah sempet ngelapor minggu lalu dengan no tiket 1-3I9R54G. sudah sempet bagus selama 1 minggu tapi ngulang lagi. pen banting hp rasanya :(,Negatif
"Hallo min kenapa yah koneksi jaringan di lokasi saya sangat buruk sekali...

Cc @Telkomsel",Negatif
"Ini jaringan @Telkomsel giliran buka youtube lancar jaya, tapi pas mau bales chat atau scroll timeline twitter atau instagram lemotnya menguji kesabaran.",Negatif
"Jaringan masyallah banget. Padahal @telkomsel lho, ko lemot bgt sih",Negatif
"Saya akuin, @Telkomsel ini provider dengan jaringan yang menjangkau banyak wilayah. Cocok banget buat yang sering pergi ke wilayah dimana provider lain susah sinyal

TAPI

Sekalinya sisa kuotanya dibawah 10Gb dan masa aktifnya kurang dari 7 hari, paraah banget koneksinya 👌",Negatif
"Oo @Telkomsel knp akhir2 ini jaringan rada peak, bahkan jaringan sering turun ke 3G 😑",Negatif
Terimakasih sudah dibikin malu oleh jaringan BABImu @Telkomsel,Negatif
Ini @Telkomsel kenapa yaa jaringan di daerah saya nggak bisa buat apa apa,Negatif
"Jaringan luar biasa...👍👍🤣🤣🤣
Bla..bla..bla..kbs
@Telkomsel",Negatif
"Sumpah campur aduk bgt. Seneng akhirnya jaringan lumayan bagus, pas nyalahin data masuk semua email dan notif dr jobstreet, kalibrr and dll.. Sayangnya notif rejected, huhu mau nangiss . Tapi gapapalah skrg udh bisa ngedrakor buat ngehibur diri, terimakasih @Telkomsel",Negatif
"Udah gak ngerti lagi ama telkomsel.
Mau sampe kapan jaringan internet nya kacau kaya gini @Telkomsel",Negatif
Btw ini kami wilayah RIAU Kabupaten Indragiri Hilir kecamatan Kemuning @Telkomsel perbaiki dong jaringan kami. Jangan nyedot pulsa doang yg cepet.,Negatif
"Jaringan dari tadi sore lemot bgt, seluler ilang wifi lelet setengah mampus. Tolong dong @Telkomsel kasih sedikit kebahagiaan malam ni",Negatif
Aku tu cuma pengen tiduran trus nntn drama korea. Itu aja gak direstuin sama jaringan @Telkomsel  tolong dong,Negatif
"SEENGGAKNYA KASIH KEPASTIAN KAPAN SELESAINYA MAINTENANCE JARINGAN, JANGAN CUMA BILANG SECEPATNYA ATAU NYURUH ORANG NUNGGU @Telkomsel",Negatif
Jaringan mu apa o @Telkomsel  koq gawe ML ngelag tenan,Negatif
"Setiap malam gangguan, setiap malam pula alasan kalian ""peningkatan kualitas jaringan"" @Telkomsel, bayar paket internet bukan cuma untuk ngeluh jaringan lemot kalian doang woy.",Negatif
"minggu"" ini jaringan telkomsel kok jelek si...padahal sinyal full, masak buat wa aja gak bisa
gimanq ini @Telkomsel",Negatif
Ini telkomsel kenapa jaringan nya bermasalah terus sih @Telkomsel,Negatif
"Halo @Telkomsel 
Sy sudah ke migrasi ke Kartu Halo yg konon kata CS nya jaringan akan di prioritaskan, yg ternyata Bohong- Hoax-Ngapusi !
Setiap mahgrib sampai malam jaringan lemot sekali. 
Mohon anda jangan menyarankan untuk restart HP, kalo cuma restart saja, sy ga menghubungi",Negatif
Jaringan @Telkomsel down,Negatif
"Woi @Telkomsel ini sinyal down kasih solusi jgn template, ngaku aja kalo emang jaringan sistem lu lagi buruk. Ngasih solusi suruh restart hp/internet/copotpasang kartu. Malah bikin rusak hp woi!
Beli kuota mahal, giliran sinyal drop ga ngasih solusi, malah bikin hp rusak.",Negatif
"Sumpah parah bener gangguan jaringan di seluruh berau hari ini, seketika aktifitas yang berhubungan dengan internet lumpuh total @Telkomsel",Negatif
